"ensembl_gene_id","chromosome_name","start_position","end_position","hsapiens_homolog_ensembl_gene","hsapiens_homolog_chromosome","hsapiens_homolog_chrom_start","hsapiens_homolog_chrom_end","hsapiens_homolog_associated_gene_name","hsapiens_homolog_orthology_type","hsapiens_homolog_perc_id_r1","gene_biotype","gaculeatus_paralog_ensembl_gene","gaculeatus_paralog_chromosome","gaculeatus_paralog_chrom_start","gaculeatus_paralog_chrom_end","gaculeatus_paralog_perc_id_r1"
"ENSGACG00000014093","XIX",4312489,4327624,"ENSG00000149179","11",46936689,47164385,"CSTPP1","ortholog_one2many",49.2447,"protein_coding","ENSGACG00000023735","Y",7109691,7121163,97.619
"ENSGACG00000014112","XIX",4271290,4276306,"ENSG00000109851","11",20156155,20160475,"DBX1","ortholog_one2many",49.8542,"protein_coding","ENSGACG00000030249","Y",7186897,7191582,95.3488
"ENSGACG00000014846","XIX",7153192,7161573,"ENSG00000185551","15",96325938,96340263,"NR2F2","ortholog_one2many",84.5411,"protein_coding","ENSGACG00000013235","Y",15115687,15121243,93.1442
"ENSGACG00000016444","XIX",11491027,11534905,"ENSG00000171877","15",43870761,44195271,"FRMD5","ortholog_one2many",82.4561,"protein_coding","ENSGACG00000010873","Y",15683920,15754385,97.5482
"ENSGACG00000022920","XIX",4879909,4886626,"ENSG00000205250","16",67192155,67198918,"E2F4","ortholog_one2many",60.0484,"protein_coding","ENSGACG00000013827","Y",6462699,6469213,95.8869
"ENSGACG00000022952","XIX",16265410,16279691,"ENSG00000149084","11",43680680,43856617,"HSD17B12","ortholog_one2many",60.2564,"protein_coding","ENSGACG00000006929","Y",4375509,4388950,96.0606
"ENSGACG00000023064","XIX",17510013,17512651,"ENSG00000134825","11",61768501,61792802,"TMEM258","ortholog_one2one",82.2785,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000023393","XIX",19002712,19006768,"ENSG00000185610","12",45014672,45051099,"DBX2","ortholog_one2one",29.4985,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000023436","XIX",4406218,4416040,"ENSG00000141076","16",69131291,69231130,"UTP4","ortholog_one2many",53.4985,"protein_coding","ENSGACG00000014034","Y",6982877,6994071,94.0086
"ENSGACG00000023636","XIX",15313628,15316546,"ENSG00000110442","11",36269284,36289449,"COMMD9","ortholog_one2one",47.9798,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000023731","XIX",4402744,4406996,"ENSG00000168802","16",69118010,69132588,"CHTF8","ortholog_one2one",57.8512,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000023943","XIX",7861255,7881989,"ENSG00000065809","10",14518557,14774897,"FAM107B","ortholog_one2many",38.8889,"protein_coding","ENSGACG00000012758","Y",14254010,14308548,98.2659
"ENSGACG00000024157","XIX",718194,722768,"ENSG00000126903","X",154487306,154490690,"SLC10A3","ortholog_one2one",53.6688,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000024236","XIX",6374556,6379197,"ENSG00000168000","11",62689289,62709845,"BSCL2","ortholog_one2many",42.4242,"protein_coding","ENSGACG00000036675","Y",5088039,5093934,92.7856
"ENSGACG00000024552","XIX",4863362,4878021,"ENSG00000102890","16",67199111,67204029,"ELMO3","ortholog_one2many",61.9444,"protein_coding","ENSGACG00000013830","Y",6472576,6494391,95.283
"ENSGACG00000024574","XIX",16311714,16317844,"ENSG00000166181","11",43311963,43344529,"API5","ortholog_one2many",79.0076,"protein_coding","ENSGACG00000006871","Y",15853239,15859352,95.6439
"ENSGACG00000024625","XIX",371651,374219,"ENSG00000102981","16",67660946,67662774,"PARD6A","ortholog_one2one",47.8261,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000024665","XIX",16323736,16325300,"ENSG00000185055","7",105565120,105600875,"EFCAB10","ortholog_one2one",34.6457,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000024689","XIX",15450781,15469005,"ENSG00000110497","11",46396414,46594125,"AMBRA1","ortholog_one2many",61.094,"protein_coding","ENSGACG00000007844","Y",4466879,4503974,90.923
"ENSGACG00000024763","XIX",12426378,12437666,"ENSG00000140403","15",78264086,78282196,"DNAJA4","ortholog_one2many",68.0101,"protein_coding","ENSGACG00000026164","Y",3982247,3982974,92.7273
"ENSGACG00000024874","XIX",4278843,4312409,"ENSG00000175216","11",46743048,46846308,"CKAP5","ortholog_one2many",71.1122,"protein_coding","ENSGACG00000014098","Y",7135513,7184627,97.7095
"ENSGACG00000025215","XIX",11363621,11401389,"ENSG00000006071","11",17392498,17476894,"ABCC8","ortholog_one2many",75.0158,"protein_coding","ENSGACG00000011021","Y",9671427,9714591,96.0967
"ENSGACG00000025566","XIX",15478635,15492711,"ENSG00000103494","16",53598153,53703938,"RPGRIP1L","ortholog_one2one",38.8593,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000025627","XIX",6924497,6928304,"ENSG00000182175","15",93035271,93089211,"RGMA","ortholog_one2one",56.2222,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000025679","XIX",8641193,8654192,"ENSG00000008735","22",50600793,50613981,"MAPK8IP2","ortholog_one2many",52.5485,"protein_coding","ENSGACG00000035989","Y",13332092,13356505,90.0383
"ENSGACG00000025711","XIX",6807814,6811810,"ENSG00000118600","12",63779833,63809792,"RXYLT1","ortholog_one2many",51.4673,"protein_coding","ENSGACG00000025052","Y",9586293,9591840,91.3953
"ENSGACG00000025844","XIX",9420169,9435321,"ENSG00000102189","12",92770637,92929331,"EEA1","ortholog_one2many",53.9334,"protein_coding","ENSGACG00000032904","Y",12335998,12343510,91.2961
"ENSGACG00000025855","XIX",5985859,6109151,"ENSG00000011105","12",3077355,3286564,"TSPAN9","ortholog_one2many",76.569,"protein_coding","ENSGACG00000013579","Y",4783893,4834091,92.6686
"ENSGACG00000025916","XIX",5610454,5637046,"ENSG00000099954","22",17359949,17558151,"CECR2","ortholog_one2one",31.9672,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000025933","XIX",2932948,2939855,"ENSG00000159792","16",67893254,67929676,"PSKH1","ortholog_one2many",80.1887,"protein_coding","ENSGACG00000026496","Y",8624723,8630191,99.5227
"ENSGACG00000026058","XIX",13211931,13219284,"ENSG00000135363","11",33858576,33892076,"LMO2","ortholog_one2one",61.2335,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000026136","XIX",12707367,12713590,"ENSG00000172209","7",107470018,107475684,"GPR22","ortholog_one2one",74.8268,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000026153","XIX",19331849,19334301,"ENSG00000134817","11",57233577,57237250,"APLNR","ortholog_one2one",37.6316,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000026161","XIX",5647435,5660507,"ENSG00000099968","22",17628855,17730855,"BCL2L13","ortholog_one2one",39.1753,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000026455","XIX",19028470,19043267,"ENSG00000074590","12",106063345,106138954,"NUAK1","ortholog_one2one",60.5144,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000026593","XIX",7901119,7917891,"ENSG00000198822","7",86643909,86864879,"GRM3","ortholog_one2many",76.9056,"protein_coding","ENSGACG00000012733","Y",14224637,14239809,98.9559
"ENSGACG00000026640","XIX",13595155,13603518,"ENSG00000198774","12",85800703,85836409,"RASSF9","ortholog_one2one",38.1609,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000026786","XIX",11359521,11363256,"ENSG00000187486","11",17365172,17389331,"KCNJ11","ortholog_one2many",67.6923,"protein_coding","ENSGACG00000030829","Y",9715433,9715744,99.0291
"ENSGACG00000026905","XIX",2964909,3008144,"ENSG00000188038","16",67884885,67888855,"NRN1L","ortholog_one2many",39.3939,"protein_coding","ENSGACG00000025723","Y",8563134,8604626,95.1807
"ENSGACG00000027046","XIX",8923074,8938218,"ENSG00000102908","16",69565094,69704666,"NFAT5","ortholog_one2many",39.8321,"protein_coding","ENSGACG00000012216","Y",13041201,13055425,97.992
"ENSGACG00000027088","XIX",1428127,1430510,"ENSG00000183378","11",7689437,7706477,"OVCH2","ortholog_one2one",17.6991,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000027191","XIX",15535014,15539589,"ENSG00000135698","16",82147798,82170224,"MPHOSPH6","ortholog_one2one",55,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000027282","XIX",4745045,4751221,"ENSG00000102934","16",57248547,57284672,"PLLP","ortholog_one2many",48.3517,"protein_coding","ENSGACG00000033561","Y",6629602,6635842,95.1087
"ENSGACG00000027290","XIX",6498211,6501912,"ENSG00000120832","12",106973120,106987163,"MTERF2","ortholog_one2many",45.7143,"protein_coding","ENSGACG00000030384","Y",9143038,9144661,95.3297
"ENSGACG00000027377","XIX",12919200,12928590,"ENSG00000139144","12",18242961,18648416,"PIK3C2G","ortholog_one2one",24.5626,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000027449","XIX",14632267,14642767,"ENSG00000106299","7",123681943,123749003,"WASL","ortholog_one2one",62.7723,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000027505","XIX",18366472,18374306,"ENSG00000111262","12",4909905,4918256,"KCNA1","ortholog_one2many",84.2424,"protein_coding","ENSGACG00000027661","Y",723796,725638,96.5636
"ENSGACG00000027587","XIX",8341361,8348326,"ENSG00000106348","7",128392277,128409986,"IMPDH1","ortholog_one2many",81.4691,"protein_coding","ENSGACG00000012582","Y",13730110,13737105,98.8746
"ENSGACG00000027605","XIX",16736665,16746211,"ENSG00000140367","15",75843307,75901078,"UBE2Q2","ortholog_one2many",81.8667,"protein_coding","ENSGACG00000006341","Y",1235485,1243053,97.619
"ENSGACG00000027622","XIX",17102546,17105653,"ENSG00000183161","11",22622533,22625823,"FANCF","ortholog_one2one",26.4706,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000027648","XIX",7762475,7773468,"ENSG00000100239","22",50343304,50445090,"PPP6R2","ortholog_one2many",52.7633,"protein_coding","ENSGACG00000012874","Y",14394031,14405703,97.8118
"ENSGACG00000027651","XIX",1011003,1014864,"ENSG00000181938","16",58295080,58406147,"GINS3","ortholog_one2one",48.1481,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000027764","XIX",5667105,5672258,"ENSG00000257093","7",141656728,141702166,"DENND11","ortholog_one2many",68.5714,"protein_coding","ENSGACG00000013683","Y",5428214,5435786,97.4155
"ENSGACG00000027908","XIX",7355709,7404945,"ENSG00000068305","15",99565417,99716488,"MEF2A","ortholog_one2many",70.6931,"protein_coding","ENSGACG00000013182","Y",14839595,14893653,91.1153
"ENSGACG00000028196","XIX",7418138,7435389,"ENSG00000103852","15",99136323,99251223,"TTC23","ortholog_one2many",32.6622,"protein_coding","ENSGACG00000013177","Y",14777413,14790338,96.9419
"ENSGACG00000028249","XIX",19449518,19450629,"ENSG00000205693","12",27762427,27780236,"MANSC4","ortholog_one2one",22.9412,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000028277","XIX",808529,809941,"ENSG00000065457","16",75596868,75623300,"ADAT1","ortholog_one2one",24.502,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000028634","XIX",7448200,7504369,"ENSG00000140443","15",98648539,98964530,"IGF1R","ortholog_one2many",65.6913,"protein_coding","ENSGACG00000033253","Y",14634227,14703742,98.1677
"ENSGACG00000028733","XIX",3269759,3277486,"ENSG00000103066","16",68245304,68261058,"PLA2G15","ortholog_one2many",58.7379,"protein_coding","ENSGACG00000003248","Y",8078430,8091102,92.1986
"ENSGACG00000028769","XIX",5494106,5513175,"ENSG00000168418","16",84218657,84240012,"KCNG4","ortholog_one2many",57.2254,"protein_coding","ENSGACG00000013775","Y",5210042,5228379,99.6435
"ENSGACG00000028792","XIX",701100,718488,"ENSG00000187741","16",89726683,89816977,"FANCA","ortholog_one2one",30.7904,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000028838","XIX",15206483,15209905,"ENSG00000166797","15",64072565,64094262,"CIAO2A","ortholog_one2one",72.5,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000029002","XIX",723143,727281,"ENSG00000131165","16",89640816,89657738,"CHMP1A","ortholog_one2one",79.5918,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000029025","XIX",8053203,8068813,"ENSG00000170381","7",83363238,83649139,"SEMA3E","ortholog_one2many",51.871,"protein_coding","ENSGACG00000012696","Y",14066865,14082820,93.0652
"ENSGACG00000029050","XIX",16963612,16966872,"ENSG00000137876","15",55180806,55197049,"RSL24D1","ortholog_one2one",79.7546,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000029162","XIX",14305605,14308372,"ENSG00000177951","11",167784,207399,"BET1L","ortholog_one2one",56.7568,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000029247","XIX",5129464,5363556,"ENSG00000140945","16",82626965,83800640,"CDH13","ortholog_one2many",55.1192,"protein_coding","ENSGACG00000013796","Y",5874643,6140756,91.468
"ENSGACG00000029300","XIX",14905658,14927291,"ENSG00000090863","16",74447427,74607144,"GLG1","ortholog_one2many",75.9118,"protein_coding","ENSGACG00000017337","Y",2186739,2209502,96.3287
"ENSGACG00000029326","XIX",9240348,9247557,"ENSG00000186591","7",129830732,129952960,"UBE2H","ortholog_one2many",95.082,"protein_coding","ENSGACG00000011896","Y",12538358,12548810,93.6842
"ENSGACG00000029612","XIX",17463717,17469692,"ENSG00000204950","11",61508749,61511018,"LRRC10B","ortholog_one2one",51.7123,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000029839","XIX",8023100,8041858,"ENSG00000075213","7",83955777,84492724,"SEMA3A","ortholog_one2many",75.8755,"protein_coding","ENSGACG00000012703","Y",14093633,14112056,98.0025
"ENSGACG00000029841","XIX",15530482,15534821,"ENSG00000167208","16",50666300,50681353,"SNX20","ortholog_one2one",41.1392,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000029865","XIX",16245432,16247960,"ENSG00000187479","11",43942637,43943878,"C11orf96","ortholog_one2one",45.9016,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000029908","XIX",4386659,4404021,"ENSG00000103044","16",69105653,69118719,"HAS3","ortholog_one2many",77.0344,"protein_coding","ENSGACG00000014072","Y",7007641,7010802,98.7455
"ENSGACG00000029939","XIX",6580398,6585554,"ENSG00000073150","22",50170731,50180295,"PANX2","ortholog_one2many",64.8449,"protein_coding","ENSGACG00000030108","Y",9262275,9267426,99.1045
"ENSGACG00000029950","XIX",8228435,8234725,"ENSG00000128594","7",128027071,128032107,"LRRC4","ortholog_one2many",70.5972,"protein_coding","ENSGACG00000012638","Y",13880031,13897686,98.3459
"ENSGACG00000029988","XIX",9208321,9214494,"ENSG00000181072","7",136868652,137020255,"CHRM2","ortholog_one2many",57.7253,"protein_coding","ENSGACG00000011914","Y",12575548,12583424,97.3366
"ENSGACG00000030010","XIX",592170,594858,"ENSG00000258429","16",69326913,69330588,"PDF","ortholog_one2one",47.3251,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000030046","XIX",9549727,9685450,"ENSG00000225614","16",88382959,88440757,"ZNF469","ortholog_one2many",19.1247,"protein_coding","ENSGACG00000036799","Y",12103706,12170173,96.3487
"ENSGACG00000030062","XIX",11143295,11152838,"ENSG00000205531","11",2944431,2992377,"NAP1L4","ortholog_one2one",65.6,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000030063","XIX",9449744,9491588,"ENSG00000123104","12",26335352,26833194,"ITPR2","ortholog_one2many",76.5272,"protein_coding","ENSGACG00000011693","Y",12235830,12293078,97.4265
"ENSGACG00000030184","XIX",8496400,8591310,"ENSG00000251322","22",50674408,50733212,"SHANK3","ortholog_one2many",63.4487,"protein_coding","ENSGACG00000012458","Y",13416639,13544653,97.8133
"ENSGACG00000030410","XIX",18311298,18315913,"ENSG00000111716","12",21635342,21757857,"LDHB","ortholog_one2many",78.7425,"protein_coding","ENSGACG00000004329","Y",1850990,1860876,92.2006
"ENSGACG00000030493","XIX",15932406,15936674,"ENSG00000157734","15",64151715,64157481,"SNX22","ortholog_one2one",25.3886,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000030774","XIX",1509629,1515011,"ENSG00000170946","11",31369840,31432835,"DNAJC24","ortholog_one2one",36.9128,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000030803","XIX",3697457,3738612,"ENSG00000170743","11",7238778,7469043,"SYT9","ortholog_one2many",74.1344,"protein_coding","ENSGACG00000003358","Y",7525391,7556615,98.3114
"ENSGACG00000030904","XIX",14742585,14748335,"ENSG00000128610","7",122301303,122310691,"FEZF1","ortholog_one2one",57.2632,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000030921","XIX",9382243,9391526,"ENSG00000179520","12",100357074,100422055,"SLC17A8","ortholog_one2many",78.9474,"protein_coding","ENSGACG00000011764","Y",12392653,12400964,98.9761
"ENSGACG00000031202","XIX",7322757,7350785,"ENSG00000140563","15",94231538,94483952,"MCTP2","ortholog_one2many",42.5968,"protein_coding","ENSGACG00000013219","Y",14899169,14926633,95.1542
"ENSGACG00000031332","XIX",11261136,11272213,"ENSG00000110786","11",18727928,18792721,"PTPN5","ortholog_one2many",50.9734,"protein_coding","ENSGACG00000011053","Y",9819710,9830741,99.1259
"ENSGACG00000031465","XIX",9132500,9189237,"ENSG00000187391","7",78017055,79453667,"MAGI2","ortholog_one2many",63.1615,"protein_coding","ENSGACG00000011944","Y",12600164,12674401,95.6366
"ENSGACG00000031723","XIX",7818975,7847791,"ENSG00000155115","6",110958706,110967890,"GTF3C6","ortholog_one2many",30.9859,"protein_coding","ENSGACG00000012805","Y",14321969,14351632,94.1964
"ENSGACG00000031750","XIX",15960882,15963564,"ENSG00000180304","15",64687573,64703281,"OAZ2","ortholog_one2one",42.8571,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000031874","XIX",19951277,19953403,"ENSG00000129757","11",2883213,2885775,"CDKN1C","ortholog_one2one",21.9672,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000032004","XIX",11441850,11448705,"ENSG00000165923","11",47659591,47715389,"AGBL2","ortholog_one2many",42.3503,"protein_coding","ENSGACG00000034226","Y",10276050,10277815,94.382
"ENSGACG00000032343","XIX",8468459,8474639,"ENSG00000171208","16",47077703,47143945,"NETO2","ortholog_one2many",63.4286,"protein_coding","ENSGACG00000012534","Y",13565874,13572397,98.018
"ENSGACG00000032399","XIX",17541471,17546745,"ENSG00000165917","11",47437764,47449143,"RAPSN","ortholog_one2many",76.699,"protein_coding","ENSGACG00000005265","Y",1309138,1323749,96.4539
"ENSGACG00000032400","XIX",1719905,1720360,"ENSG00000176678","16",86576368,86583478,"FOXL1","ortholog_one2one",31.3043,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000032515","XIX",8478183,8483404,"ENSG00000004059","7",127588386,127591700,"ARF5","ortholog_one2many",84.4444,"protein_coding","ENSGACG00000012500","Y",13557276,13561407,100
"ENSGACG00000032539","XIX",4769459,4771906,"ENSG00000129055","3",134477706,134486716,"ANAPC13","ortholog_one2one",82.4324,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000032616","XIX",9002760,9016612,"ENSG00000082805","12",990509,1495933,"ERC1","ortholog_one2many",75.8064,"protein_coding","ENSGACG00000034666","Y",12887858,12901856,96.3717
"ENSGACG00000032626","XIX",8947393,8951314,"ENSG00000103035","16",74296814,74306288,"PSMD7","ortholog_one2many",91.6667,"protein_coding","ENSGACG00000012125","Y",13020841,13173437,90.7303
"ENSGACG00000032705","XIX",16934119,16945420,"ENSG00000181827","15",56087280,56245082,"RFX7","ortholog_one2many",51.0274,"protein_coding","ENSGACG00000006090","Y",674766,690426,91.8294
"ENSGACG00000032833","XIX",398806,399117,"ENSG00000158406","6",26277609,26285638,"H4C8","ortholog_one2many",100,"protein_coding","ENSGACG00000025264","Y",193343,193946,97.7528
"ENSGACG00000032833","XIX",398806,399117,"ENSG00000197837","12",14767999,14771131,"H4C16","ortholog_one2many",100,"protein_coding","ENSGACG00000025264","Y",193343,193946,97.7528
"ENSGACG00000032833","XIX",398806,399117,"ENSG00000270276","1",149854045,149861159,"H4C15","ortholog_one2many",100,"protein_coding","ENSGACG00000025264","Y",193343,193946,97.7528
"ENSGACG00000032833","XIX",398806,399117,"ENSG00000270882","1",149832657,149839767,"H4C14","ortholog_one2many",100,"protein_coding","ENSGACG00000025264","Y",193343,193946,97.7528
"ENSGACG00000032833","XIX",398806,399117,"ENSG00000273542","6",27830918,27831560,"H4C12","ortholog_one2many",100,"protein_coding","ENSGACG00000025264","Y",193343,193946,97.7528
"ENSGACG00000032833","XIX",398806,399117,"ENSG00000274618","6",26240393,26240793,"H4C6","ortholog_one2many",100,"protein_coding","ENSGACG00000025264","Y",193343,193946,97.7528
"ENSGACG00000032833","XIX",398806,399117,"ENSG00000276180","6",27139282,27140640,"H4C9","ortholog_one2many",100,"protein_coding","ENSGACG00000025264","Y",193343,193946,97.7528
"ENSGACG00000032833","XIX",398806,399117,"ENSG00000277157","6",26188710,26189112,"H4C4","ortholog_one2many",100,"protein_coding","ENSGACG00000025264","Y",193343,193946,97.7528
"ENSGACG00000032833","XIX",398806,399117,"ENSG00000278705","6",26025802,26027283,"H4C2","ortholog_one2many",100,"protein_coding","ENSGACG00000025264","Y",193343,193946,97.7528
"ENSGACG00000033118","XIX",12527665,12535070,"ENSG00000120798","12",95020229,95073628,"NR2C1","ortholog_one2many",61.6915,"protein_coding","ENSGACG00000010174","Y",8977332,8990806,93.6688
"ENSGACG00000033238","XIX",7815326,7818902,"ENSG00000128595","7",128739292,128773400,"CALU","ortholog_one2many",78.4127,"protein_coding","ENSGACG00000012813","Y",14351850,14355714,97.205
"ENSGACG00000033301","XIX",17840697,17845089,"ENSG00000174444","15",66498015,66524532,"RPL4","ortholog_one2many",71.897,"protein_coding","ENSGACG00000004968","Y",1091560,1095501,91.0053
"ENSGACG00000033385","XIX",1018497,1052002,"ENSG00000186187","16",74999024,75110994,"ZNRF1","ortholog_one2one",57.7093,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000033428","XIX",10930218,10936692,"ENSG00000151117","11",18693122,18704785,"TMEM86A","ortholog_one2many",72.0833,"protein_coding","ENSGACG00000031995","Y",10329081,10334894,99.5781
"ENSGACG00000033583","XIX",12504470,12509303,"ENSG00000197361","15",63597353,63602428,"FBXL22","ortholog_one2one",43.29,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000033719","XIX",9294728,9297862,"ENSG00000151135","12",106955719,106978778,"TMEM263","ortholog_one2many",63.7931,"protein_coding","ENSGACG00000036968","Y",12503617,12508756,95.1724
"ENSGACG00000033967","XIX",8184604,8199537,"ENSG00000019991","7",81699010,81770438,"HGF","ortholog_one2many",47.5275,"protein_coding","ENSGACG00000034092","Y",13942545,13961716,97.1831
"ENSGACG00000034219","XIX",530459,533041,"ENSG00000166822","16",75443054,75465497,"TMEM170A","ortholog_one2one",59.0278,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000034311","XIX",7772252,7780047,"ENSG00000069345","16",46955362,46973674,"DNAJA2","ortholog_one2many",83.9806,"protein_coding","ENSGACG00000012845","Y",14387008,14391677,99.2891
"ENSGACG00000034462","XIX",8448692,8455956,"ENSG00000249961","16",66754640,66801620,"TERB1","ortholog_one2one",33.2875,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000034543","XIX",16325137,16326873,"ENSG00000204954","12",103940763,103965708,"UQCC6","ortholog_one2one",59.1549,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000034863","XIX",19920951,19925801,"ENSG00000164603","7",112819147,112939875,"BMT2","ortholog_one2one",68.8889,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000035011","XIX",15358199,15365185,"ENSG00000110492","11",46380756,46383837,"MDK","ortholog_one2one",41.958,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000035159","XIX",11730314,11734299,"ENSG00000166821","15",89677764,89690783,"PEX11A","ortholog_one2one",46.1538,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000035166","XIX",10931434,10942240,"ENSG00000179119","11",18606403,18634791,"SPTY2D1","ortholog_one2many",39.562,"protein_coding","ENSGACG00000035056","Y",10322276,10339188,93.4081
"ENSGACG00000035188","XIX",9735129,9743008,"ENSG00000103264","16",87326987,87392142,"FBXO31","ortholog_one2many",65.1206,"protein_coding","ENSGACG00000035414","Y",11933383,11940097,98.3696
"ENSGACG00000035223","XIX",16677964,16681874,"ENSG00000166441","11",8682788,8714759,"RPL27A","ortholog_one2many",84.4595,"protein_coding","ENSGACG00000027741","Y",4647432,4660538,91.8478
"ENSGACG00000035733","XIX",10102527,10176308,"ENSG00000148948","11",40114203,41459773,"LRRC4C","ortholog_one2many",79.375,"protein_coding","ENSGACG00000032654","Y",11431822,11481232,98.7616
"ENSGACG00000035762","XIX",16748441,16753044,"ENSG00000198794","15",74957219,75021495,"SCAMP5","ortholog_one2many",79.1489,"protein_coding","ENSGACG00000006326","Y",1252043,1259496,97.3913
"ENSGACG00000035857","XIX",16794604,16795948,"ENSG00000083807","19",58479512,58512413,"SLC27A5","ortholog_one2one",6.66667,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000035859","XIX",14049985,14056706,"ENSG00000105974","7",116524994,116561179,"CAV1","ortholog_one2one",72.4719,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000035886","XIX",3284317,3291037,"ENSG00000166188","16",57994676,58000672,"ZNF319","ortholog_one2many",67.1821,"protein_coding","ENSGACG00000031442","Y",8066363,8070604,98.0583
"ENSGACG00000035889","XIX",17020207,17029248,"ENSG00000166855","15",65148219,65185342,"CLPX","ortholog_one2many",82.4645,"protein_coding","ENSGACG00000005974","Y",4418814,4434880,93.0876
"ENSGACG00000036003","XIX",3411174,3427163,"ENSG00000186714","11",32602721,32794662,"CCDC73","ortholog_one2one",18.9064,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000036224","XIX",9334179,9353029,"ENSG00000013503","12",106357748,106510198,"POLR3B","ortholog_one2many",92.8508,"protein_coding","ENSGACG00000011794","Y",12445985,12464209,95.5895
"ENSGACG00000036226","XIX",12225671,12265417,"ENSG00000171914","15",62390526,62844631,"TLN2","ortholog_one2many",85.0118,"protein_coding","ENSGACG00000025709","Y",3211839,3343059,96.4006
"ENSGACG00000036280","XIX",562585,568825,"ENSG00000103187","16",84565596,84618078,"COTL1","ortholog_one2one",60.5634,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000036283","XIX",3823438,3829848,"ENSG00000189431","11",13009316,13012119,"RASSF10","ortholog_one2many",49.7041,"protein_coding","ENSGACG00000028062","Y",7472546,7474142,91.7098
"ENSGACG00000036325","XIX",6586437,6591939,"ENSG00000170638","22",50185913,50199598,"TRABD","ortholog_one2many",63.0319,"protein_coding","ENSGACG00000013447","Y",9268118,9274648,90.5128
"ENSGACG00000036882","XIX",16643939,16648510,"ENSG00000129084","11",14504211,14643635,"PSMA1","ortholog_one2many",92.3954,"protein_coding","ENSGACG00000006582","Y",5664806,5669666,91.8728
"ENSGACG00000036900","XIX",20026798,20034144,"ENSG00000206013","11",298200,299526,"IFITM5","ortholog_one2one",38.6364,"protein_coding",NA,NA,NA,NA,NA
"ENSGACG00000036917","XIX",5693846,5727898,"ENSG00000139132","12",32399558,32646050,"FGD4","ortholog_one2many",52.2702,"protein_coding","ENSGACG00000013648","Y",5463222,5479995,96.8672
"ENSGACG00000036950","XIX",6598253,6603351,"ENSG00000188130","22",50245450,50261716,"MAPK12","ortholog_one2many",69.2098,"protein_coding","ENSGACG00000013390","Y",9280241,9285061,98.895
